3.507518739526e-02	0.000000000000e+00
3.630780547701e-02	0.000000000000e+00
3.758374042884e-02	0.000000000000e+00
3.890451449943e-02	0.000000000000e+00
4.027170343255e-02	0.000000000000e+00
4.168693834703e-02	0.000000000000e+00
4.315190768278e-02	0.000000000000e+00
4.466835921510e-02	0.000000000000e+00
4.623810213993e-02	0.000000000000e+00
4.786300923226e-02	0.000000000000e+00
4.954501908048e-02	0.000000000000e+00
5.128613839914e-02	0.000000000000e+00
5.308844442310e-02	0.000000000000e+00
5.495408738576e-02	0.000000000000e+00
5.688529308438e-02	0.000000000000e+00
5.888436553556e-02	0.000000000000e+00
6.095368972402e-02	0.000000000000e+00
6.309573444802e-02	0.000000000000e+00
6.531305526475e-02	0.000000000000e+00
6.760829753920e-02	0.000000000000e+00
6.998419960023e-02	0.000000000000e+00
7.244359600750e-02	0.000000000000e+00
7.498942093325e-02	0.000000000000e+00
7.500000000000e-02	0.000000000000e+00
7.762471166287e-02	0.000000000000e+00
8.035261221856e-02	0.000000000000e+00
8.317637711027e-02	0.000000000000e+00
8.609937521846e-02	0.000000000000e+00
8.912509381337e-02	0.000000000000e+00
9.225714271548e-02	0.000000000000e+00
9.549925860214e-02	0.000000000000e+00
9.885530946569e-02	0.000000000000e+00
1.023292992281e-01	0.000000000000e+00
1.059253725177e-01	0.000000000000e+00
1.096478196143e-01	0.000000000000e+00
1.135010815672e-01	0.000000000000e+00
1.174897554940e-01	0.000000000000e+00
1.216186000646e-01	0.000000000000e+00
1.258925411794e-01	0.000000000000e+00
1.303166778452e-01	0.000000000000e+00
1.348962882592e-01	0.000000000000e+00
1.396368361056e-01	0.000000000000e+00
1.445439770746e-01	0.000000000000e+00
1.496235656094e-01	0.000000000000e+00
1.500000000000e-01	0.000000000000e+00
1.548816618912e-01	2.673835607848e-12
1.603245390690e-01	6.568935840205e-12
1.659586907438e-01	1.107753570734e-11
1.717908387158e-01	1.609796543039e-11
1.778279410039e-01	2.158812669122e-11
1.840772001469e-01	2.752893391970e-11
1.905460717963e-01	3.391297712866e-11
1.972422736115e-01	4.073977454822e-11
2.041737944670e-01	4.801342684194e-11
2.113489039837e-01	5.574132804875e-11
2.187761623950e-01	6.393340361071e-11
2.264644307593e-01	7.260163631532e-11
2.344228815320e-01	8.175976085720e-11
2.426610095082e-01	9.142306281639e-11
2.511886431510e-01	1.016082453566e-10
2.600159563165e-01	1.123333416184e-10
2.691534803927e-01	1.236176590436e-10
2.786121168630e-01	1.354817467328e-10
2.884031503127e-01	1.479473799176e-10
2.985382618918e-01	1.610375575146e-10
3.090295432514e-01	1.747765099572e-10
3.198895109691e-01	1.891897153184e-10
3.311311214826e-01	2.043039223056e-10
3.427677865465e-01	2.201471790925e-10
3.548133892336e-01	2.367488672374e-10
3.672823004981e-01	2.541397401372e-10
3.801893963206e-01	2.723519656118e-10
3.935500754558e-01	2.914191723301e-10
4.073802778041e-01	3.113764998664e-10
4.216965034286e-01	3.322606522456e-10
4.365158322402e-01	3.541099548821e-10
4.518559443749e-01	3.769644148603e-10
4.677351412872e-01	4.008657845335e-10
4.841723675841e-01	4.258576284468e-10
5.011872336273e-01	4.519853936085e-10
5.188000389290e-01	4.792964831543e-10
5.370317963703e-01	5.078403334627e-10
5.559042572704e-01	5.376684947951e-10
5.754399373372e-01	5.688347155416e-10
5.956621435290e-01	6.013950301704e-10
6.165950018615e-01	6.354078509797e-10
6.382634861905e-01	6.709340637683e-10
6.606934480076e-01	7.080371275415e-10
6.839116472814e-01	7.467831783804e-10
7.079457843841e-01	7.872411376089e-10
7.328245331389e-01	8.294828243995e-10
7.585775750292e-01	8.735830729621e-10
7.852356346101e-01	9.196198544734e-10
8.128305161641e-01	9.676744039009e-10
8.413951416452e-01	1.017831351890e-09
8.709635899561e-01	1.070178861880e-09
9.015711376060e-01	1.124808772633e-09
9.332543007970e-01	1.181816746341e-09
9.660508789898e-01	1.241302422519e-09
1.000000000000e+00	1.303369577846e-09
1.035142166679e+00	1.368126292180e-09
1.071519305238e+00	1.435685120922e-09
1.109174815262e+00	1.506163273948e-09
1.148153621497e+00	1.579682801305e-09
1.188502227437e+00	1.656370785891e-09
1.230268770812e+00	1.736359543336e-09
1.273503081017e+00	1.819786829282e-09
1.318256738556e+00	1.906796054311e-09
1.364583136589e+00	1.997536506718e-09
1.412537544623e+00	2.092163583360e-09
1.462177174457e+00	2.190839028809e-09
1.513561248436e+00	2.293731183027e-09
1.566751070108e+00	2.401015237788e-09
1.621810097359e+00	2.512873502061e-09
1.678804018123e+00	2.629495676585e-09
1.737800828749e+00	2.751079137835e-09
1.798870915129e+00	2.877829231598e-09
1.862087136663e+00	3.009959576354e-09
1.927524913191e+00	3.147692376661e-09
1.995262314969e+00	3.291258746726e-09
2.065380155811e+00	3.440899044330e-09
2.137962089502e+00	3.596863215273e-09
2.213094709606e+00	3.759411148472e-09
2.290867652768e+00	3.928813041848e-09
2.371373705662e+00	4.105349779090e-09
2.454708915685e+00	4.289313317384e-09
2.540972705549e+00	4.481007086157e-09
2.630267991895e+00	4.680746396850e-09
2.722701308078e+00	4.888858863711e-09
2.818382931264e+00	5.105684835552e-09
2.917427014001e+00	5.331577838366e-09
3.019951720402e+00	5.566905028667e-09
3.126079367124e+00	5.812047657347e-09
3.235936569296e+00	6.067401543784e-09
3.349654391578e+00	6.333377559891e-09
3.467368504525e+00	6.610402123679e-09
3.589219346450e+00	6.898917701883e-09
3.715352290972e+00	7.199383321056e-09
3.845917820454e+00	7.512275086487e-09
3.981071705535e+00	7.838086708149e-09
4.120975190973e+00	8.177330032807e-09
4.265795188016e+00	8.530535581259e-09
4.415704473533e+00	8.898253089559e-09
4.570881896149e+00	9.281052052920e-09
4.731512589615e+00	9.679522270824e-09
4.897788193684e+00	1.009427439170e-08
5.000000000000e+00	1.035033642859e-08
5.069907082747e+00	1.052594045534e-08
5.248074602498e+00	1.097517443094e-08
5.432503314924e+00	1.144265274866e-08
5.623413251903e+00	1.192907482199e-08
5.821032177709e+00	1.243516355824e-08
