energy_mev,multiplicity_variant,low_energy_scenario,p_K_ge_2,Kbar,energy_zone,low_conservative_representative_p
0.11,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.114809376,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.119829025,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.125068141,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.13053632,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.136243576,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.142200363,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.148417589,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.154906643,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.161679409,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.168748291,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.176126235,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.183826756,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.191863955,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.200252553,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.209007914,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.218146074,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.227683768,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.237638466,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.248028399,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.258872597,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.27019092,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.282004098,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.294333767,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.30720251,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.320633894,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.334652519,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.349284061,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.364555318,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.380494259,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.397130075,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.414493236,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.432615541,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.451530183,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.471271804,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.491876559,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.513382187,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.535828076,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.559255335,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.583706871,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.609227467,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.635863864,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.663664847,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.692681333,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.722966467,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.754575715,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.787566969,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.822000654,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.857939835,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.895450334,nominal_logE_linear,K1_only,0,1,below_0p9,0.0129538922398
0.934600852,nominal_logE_linear,K1_only,0.00600457385211,1.00600457385,measured_support_interpolated,0.0129538922398
0.975463093,nominal_logE_linear,K1_only,0.00490356993752,1.00490356994,measured_support_interpolated,0.0129538922398
1.0181119,nominal_logE_linear,K1_only,0.00450964872912,1.00450964873,measured_support_interpolated,0.0129538922398
1.06262537,nominal_logE_linear,K1_only,0.00509434531597,1.00509434532,measured_support_interpolated,0.0129538922398
1.10908505,nominal_logE_linear,K1_only,0.00550154412986,1.00550154413,measured_support_interpolated,0.0129538922398
1.15757602,nominal_logE_linear,K1_only,0.00516278499558,1.005162785,measured_support_interpolated,0.0129538922398
1.20818709,nominal_logE_linear,K1_only,0.00482402586131,1.00482402586,measured_support_interpolated,0.0129538922398
1.26101096,nominal_logE_linear,K1_only,0.00448526672704,1.00448526673,measured_support_interpolated,0.0129538922398
1.31614437,nominal_logE_linear,K1_only,0.00414650759276,1.00414650759,measured_support_interpolated,0.0129538922398
1.3736883,nominal_logE_linear,K1_only,0.00380774845849,1.00380774846,measured_support_interpolated,0.0129538922398
1.43374815,nominal_logE_linear,K1_only,0.00346898932421,1.00346898932,measured_support_interpolated,0.0129538922398
1.49643391,nominal_logE_linear,K1_only,0.00313023018994,1.00313023019,measured_support_interpolated,0.0129538922398
1.56186038,nominal_logE_linear,K1_only,0.00346444902104,1.00348643839,measured_support_interpolated,0.0129538922398
1.63014741,nominal_logE_linear,K1_only,0.00383830503826,1.0038835789,measured_support_interpolated,0.0129538922398
1.70142006,nominal_logE_linear,K1_only,0.00421216105548,1.00428071942,measured_support_interpolated,0.0129538922398
1.77580886,nominal_logE_linear,K1_only,0.0045860170727,1.00467785993,measured_support_interpolated,0.0129538922398
1.85345006,nominal_logE_linear,K1_only,0.00495987308992,1.00507500045,measured_support_interpolated,0.0129538922398
1.93448585,nominal_logE_linear,K1_only,0.00533372910714,1.00547214096,measured_support_interpolated,0.0129538922398
2.01906466,nominal_logE_linear,K1_only,0.00570758512436,1.00586928148,measured_support_interpolated,0.0129538922398
2.10734139,nominal_logE_linear,K1_only,0.00608144114158,1.00626642199,measured_support_interpolated,0.0129538922398
2.19947772,nominal_logE_linear,K1_only,0.0064552971588,1.00666356251,measured_support_interpolated,0.0129538922398
2.2956424,nominal_logE_linear,K1_only,0.00682915317602,1.00706070302,measured_support_interpolated,0.0129538922398
2.39601155,nominal_logE_linear,K1_only,0.00720300919325,1.00745784354,measured_support_interpolated,0.0129538922398
2.500769,nominal_logE_linear,K1_only,0.00758325315823,1.00786189665,measured_support_interpolated,0.0129538922398
2.61010661,nominal_logE_linear,K1_only,0.00884592849856,1.00922085587,measured_support_interpolated,0.0129538922398
2.72422464,nominal_logE_linear,K1_only,0.0101086038389,1.0105798151,measured_support_interpolated,0.0129538922398
2.84333209,nominal_logE_linear,K1_only,0.0113712791792,1.01193877433,measured_support_interpolated,0.0129538922398
2.9676471,nominal_logE_linear,K1_only,0.0126339545195,1.01329773355,measured_support_interpolated,0.0129538922398
3.09739737,nominal_logE_linear,K1_only,0.0132313348602,1.01391992202,measured_support_interpolated,0.0129538922398
3.23282053,nominal_logE_linear,K1_only,0.0136029334341,1.01429207192,measured_support_interpolated,0.0129538922398
3.3741646,nominal_logE_linear,K1_only,0.0139745320079,1.01466422182,measured_support_interpolated,0.0129538922398
3.52168846,nominal_logE_linear,K1_only,0.0143461305818,1.01503637172,measured_support_interpolated,0.0129538922398
3.6756623,nominal_logE_linear,K1_only,0.0147177291556,1.01540852162,measured_support_interpolated,0.0129538922398
3.83636813,nominal_logE_linear,K1_only,0.0150893277295,1.01578067152,measured_support_interpolated,0.0129538922398
4.00410027,nominal_logE_linear,K1_only,0.0155146343297,1.01620564215,measured_support_interpolated,0.0129538922398
4.17916592,nominal_logE_linear,K1_only,0.0181294961043,1.01878399478,measured_support_interpolated,0.0129538922398
4.36188572,nominal_logE_linear,K1_only,0.0207443578788,1.02136234742,measured_support_interpolated,0.0129538922398
4.55259433,nominal_logE_linear,K1_only,0.0233592196533,1.02394070005,measured_support_interpolated,0.0129538922398
4.75164102,nominal_logE_linear,K1_only,0.0259740814278,1.02651905269,measured_support_interpolated,0.0129538922398
4.95939035,nominal_logE_linear,K1_only,0.0285889432024,1.02909740532,measured_support_interpolated,0.0129538922398
5.17622281,nominal_logE_linear,K1_only,0.0288185592022,1.02931018183,measured_support_interpolated,0.0129538922398
5.40253554,nominal_logE_linear,K1_only,0.0284865933269,1.02896600747,measured_support_interpolated,0.0129538922398
5.63874301,nominal_logE_linear,K1_only,0.0281546274515,1.02862183311,measured_support_interpolated,0.0129538922398
5.88527786,nominal_logE_linear,K1_only,0.0278226615761,1.02827765876,measured_support_interpolated,0.0129538922398
6.1425916,nominal_logE_linear,K1_only,0.0274906957007,1.0279334844,measured_support_interpolated,0.0129538922398
6.41115551,nominal_logE_linear,K1_only,0.0271587298254,1.02758931005,measured_support_interpolated,0.0129538922398
6.69146146,nominal_logE_linear,K1_only,0.02682676395,1.02724513569,measured_support_interpolated,0.0129538922398
6.98402284,nominal_logE_linear,K1_only,0.0264947980746,1.02690096133,measured_support_interpolated,0.0129538922398
7.28937546,nominal_logE_linear,K1_only,0.0261628321992,1.02655678698,measured_support_interpolated,0.0129538922398
7.60807859,nominal_logE_linear,K1_only,0.0258308663239,1.02621261262,measured_support_interpolated,0.0129538922398
7.94071593,nominal_logE_linear,K1_only,0.0254989004485,1.02586843827,measured_support_interpolated,0.0129538922398
8.28789671,nominal_logE_linear,K1_only,0.0251669345731,1.02552426391,measured_support_interpolated,0.0129538922398
8.65025678,nominal_logE_linear,K1_only,0.0248349686977,1.02518008956,measured_support_interpolated,0.0129538922398
9.02845981,nominal_logE_linear,K1_only,0.0245030028224,1.0248359152,measured_support_interpolated,0.0129538922398
9.42319848,nominal_logE_linear,K1_only,0.024171036947,1.02449174084,measured_support_interpolated,0.0129538922398
9.83519576,nominal_logE_linear,K1_only,0.0238390710716,1.02414756649,measured_support_interpolated,0.0129538922398
10.2652062,nominal_logE_linear,K1_only,0.0235071051962,1.02380339213,measured_support_interpolated,0.0129538922398
10.7140174,nominal_logE_linear,K1_only,0.0231751393209,1.02345921778,measured_support_interpolated,0.0129538922398
11.1824514,nominal_logE_linear,K1_only,0.0228431734455,1.02311504342,measured_support_interpolated,0.0129538922398
11.671366,nominal_logE_linear,K1_only,0.0225112075701,1.02277086906,measured_support_interpolated,0.0129538922398
12.1816567,nominal_logE_linear,K1_only,0.0221792416947,1.02242669471,measured_support_interpolated,0.0129538922398
12.7142582,nominal_logE_linear,K1_only,0.0218472758194,1.02208252035,measured_support_interpolated,0.0129538922398
13.2701459,nominal_logE_linear,K1_only,0.021515309944,1.021738346,measured_support_interpolated,0.0129538922398
13.8503378,nominal_logE_linear,K1_only,0.0211833440686,1.02139417164,measured_support_interpolated,0.0129538922398
14.4558967,nominal_logE_linear,K1_only,0.0208513781932,1.02104999729,measured_support_interpolated,0.0129538922398
15.0879316,nominal_logE_linear,K1_only,0.0205194123179,1.02070582293,measured_support_interpolated,0.0129538922398
15.7476,nominal_logE_linear,K1_only,0.0201874464425,1.02036164857,measured_support_interpolated,0.0129538922398
16.4361102,nominal_logE_linear,K1_only,0.0198554805671,1.02001747422,measured_support_interpolated,0.0129538922398
17.1547232,nominal_logE_linear,K1_only,0.0195235146917,1.01967329986,measured_support_interpolated,0.0129538922398
17.9047551,nominal_logE_linear,K1_only,0.0191915488164,1.01932912551,measured_support_interpolated,0.0129538922398
18.6875796,nominal_logE_linear,K1_only,0.018859582941,1.01898495115,measured_support_interpolated,0.0129538922398
19.5046304,nominal_logE_linear,K1_only,0.0185276170656,1.01864077679,measured_support_interpolated,0.0129538922398
20.357404,nominal_logE_linear,K1_only,0.0181956511903,1.01829660244,measured_support_interpolated,0.0129538922398
21.2474621,nominal_logE_linear,K1_only,0.0178636853149,1.01795242808,measured_support_interpolated,0.0129538922398
22.1764351,nominal_logE_linear,K1_only,0.0175317194395,1.01760825373,measured_support_interpolated,0.0129538922398
23.1460242,nominal_logE_linear,K1_only,0.0171997535641,1.01726407937,measured_support_interpolated,0.0129538922398
24.1580054,nominal_logE_linear,K1_only,0.0168677876888,1.01691990501,measured_support_interpolated,0.0129538922398
25.2142319,nominal_logE_linear,K1_only,0.0165358218134,1.01657573066,measured_support_interpolated,0.0129538922398
26.3166384,nominal_logE_linear,K1_only,0.016203855938,1.0162315563,measured_support_interpolated,0.0129538922398
27.4672438,nominal_logE_linear,K1_only,0.0158718900626,1.01588738195,measured_support_interpolated,0.0129538922398
28.6681556,nominal_logE_linear,K1_only,0.0155399241873,1.01554320759,measured_support_interpolated,0.0129538922398
29.9215731,nominal_logE_linear,K1_only,0.0332598797883,1.04490980149,measured_support_interpolated,0.0129538922398
31.229792,nominal_logE_linear,K1_only,0.0576208715922,1.08520654972,measured_support_interpolated,0.0129538922398
32.5952084,nominal_logE_linear,K1_only,0.0819818633961,1.12550329794,measured_support_interpolated,0.0129538922398
34.0203229,nominal_logE_linear,K1_only,0.1063428552,1.16580004616,measured_support_interpolated,0.0129538922398
35.5077457,nominal_logE_linear,K1_only,0.130703847004,1.20609679439,measured_support_interpolated,0.0129538922398
37.060201,nominal_logE_linear,K1_only,0.155064838808,1.24639354261,measured_support_interpolated,0.0129538922398
38.6805322,nominal_logE_linear,K1_only,0.179425830612,1.28669029084,measured_support_interpolated,0.0129538922398
40.3717068,nominal_logE_linear,K1_only,0.198814136554,1.31946417256,measured_support_interpolated,0.0129538922398
42.1368222,nominal_logE_linear,K1_only,0.200169655219,1.32495737438,measured_support_interpolated,0.0129538922398
43.9791114,nominal_logE_linear,K1_only,0.201525173883,1.3304505762,measured_support_interpolated,0.0129538922398
45.9019483,nominal_logE_linear,K1_only,0.202880692548,1.33594377802,measured_support_interpolated,0.0129538922398
47.9088548,nominal_logE_linear,K1_only,0.204236211213,1.34143697984,measured_support_interpolated,0.0129538922398
50.0035064,nominal_logE_linear,K1_only,0.205591729878,1.34693018166,measured_support_interpolated,0.0129538922398
52.1897395,nominal_logE_linear,K1_only,0.206947248543,1.35242338348,measured_support_interpolated,0.0129538922398
54.4715582,nominal_logE_linear,K1_only,0.208302767208,1.3579165853,measured_support_interpolated,0.0129538922398
56.8531416,nominal_logE_linear,K1_only,0.209658285872,1.36340978712,measured_support_interpolated,0.0129538922398
59.3388517,nominal_logE_linear,K1_only,0.211013804537,1.36890298893,measured_support_interpolated,0.0129538922398
61.9332411,nominal_logE_linear,K1_only,0.212369323202,1.37439619075,measured_support_interpolated,0.0129538922398
64.6410612,nominal_logE_linear,K1_only,0.213724841867,1.37988939257,measured_support_interpolated,0.0129538922398
67.4672716,nominal_logE_linear,K1_only,0.215080360532,1.38538259439,measured_support_interpolated,0.0129538922398
70.4170484,nominal_logE_linear,K1_only,0.216435879197,1.39087579621,measured_support_interpolated,0.0129538922398
73.4957941,nominal_logE_linear,K1_only,0.217791397862,1.39636899803,measured_support_interpolated,0.0129538922398
76.7091476,nominal_logE_linear,K1_only,0.219146916526,1.40186219985,measured_support_interpolated,0.0129538922398
80.0629939,nominal_logE_linear,K1_only,0.220506843175,1.40733040804,measured_support_interpolated,0.0129538922398
83.5634758,nominal_logE_linear,K1_only,0.22210200929,1.41146478934,measured_support_interpolated,0.0129538922398
87.2170044,nominal_logE_linear,K1_only,0.223697175405,1.41559917063,measured_support_interpolated,0.0129538922398
91.030271,nominal_logE_linear,K1_only,0.22529234152,1.41973355193,measured_support_interpolated,0.0129538922398
95.0102597,nominal_logE_linear,K1_only,0.226887507635,1.42386793323,measured_support_interpolated,0.0129538922398
99.1642599,nominal_logE_linear,K1_only,0.22848267375,1.42800231452,measured_support_interpolated,0.0129538922398
103.49988,nominal_logE_linear,K1_only,0.230077839865,1.43213669582,measured_support_interpolated,0.0129538922398
108.02506,nominal_logE_linear,K1_only,0.23167300598,1.43627107712,measured_support_interpolated,0.0129538922398
112.748088,nominal_logE_linear,K1_only,0.233268172094,1.44040545842,measured_support_interpolated,0.0129538922398
117.677614,nominal_logE_linear,K1_only,0.234863338209,1.44453983971,measured_support_interpolated,0.0129538922398
122.822667,nominal_logE_linear,K1_only,0.236458504324,1.44867422101,measured_support_interpolated,0.0129538922398
128.19267,nominal_logE_linear,K1_only,0.239137074093,1.46047558179,measured_support_interpolated,0.0129538922398
133.797458,nominal_logE_linear,K1_only,0.24212646431,1.47447654195,measured_support_interpolated,0.0129538922398
139.647297,nominal_logE_linear,K1_only,0.245115854527,1.4884775021,measured_support_interpolated,0.0129538922398
145.752899,nominal_logE_linear,K1_only,0.248105244744,1.50247846226,measured_support_interpolated,0.0129538922398
152.125449,nominal_logE_linear,K1_only,0.251094634961,1.51647942242,measured_support_interpolated,0.0129538922398
158.776616,nominal_logE_linear,K1_only,0.254084025178,1.53048038258,measured_support_interpolated,0.0129538922398
165.718583,nominal_logE_linear,K1_only,0.256979262342,1.54201027956,measured_support_interpolated,0.0129538922398
172.964064,nominal_logE_linear,K1_only,0.259582157594,1.54586761247,measured_support_interpolated,0.0129538922398
180.526329,nominal_logE_linear,K1_only,0.262185052846,1.54972494538,measured_support_interpolated,0.0129538922398
188.419229,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
196.657218,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
205.255385,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
214.229478,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
223.595933,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
233.371904,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
243.575296,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
254.224797,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
265.339911,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
276.940996,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
289.049298,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
301.686995,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
314.877231,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
328.644167,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
343.013014,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
358.010091,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
373.662863,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
390,nominal_logE_linear,K1_only,0.264001914792,1.55241742461,above_186_hold,0.0129538922398
0.11,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.114809376,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.119829025,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.125068141,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.13053632,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.136243576,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.142200363,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.148417589,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.154906643,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.161679409,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.168748291,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.176126235,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.183826756,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.191863955,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.200252553,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.209007914,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.218146074,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.227683768,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.237638466,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.248028399,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.258872597,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.27019092,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.282004098,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.294333767,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.30720251,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.320633894,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.334652519,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.349284061,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.364555318,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.380494259,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.397130075,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.414493236,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.432615541,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.451530183,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.471271804,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.491876559,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.513382187,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.535828076,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.559255335,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.583706871,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.609227467,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.635863864,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.663664847,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.692681333,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.722966467,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.754575715,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.787566969,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.822000654,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.857939835,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.895450334,nominal_logE_linear,low_energy_conservative,0.0129538922398,1.01295389224,below_0p9,0.0129538922398
0.934600852,nominal_logE_linear,low_energy_conservative,0.00600457385211,1.00600457385,measured_support_interpolated,0.0129538922398
0.975463093,nominal_logE_linear,low_energy_conservative,0.00490356993752,1.00490356994,measured_support_interpolated,0.0129538922398
1.0181119,nominal_logE_linear,low_energy_conservative,0.00450964872912,1.00450964873,measured_support_interpolated,0.0129538922398
1.06262537,nominal_logE_linear,low_energy_conservative,0.00509434531597,1.00509434532,measured_support_interpolated,0.0129538922398
1.10908505,nominal_logE_linear,low_energy_conservative,0.00550154412986,1.00550154413,measured_support_interpolated,0.0129538922398
1.15757602,nominal_logE_linear,low_energy_conservative,0.00516278499558,1.005162785,measured_support_interpolated,0.0129538922398
1.20818709,nominal_logE_linear,low_energy_conservative,0.00482402586131,1.00482402586,measured_support_interpolated,0.0129538922398
1.26101096,nominal_logE_linear,low_energy_conservative,0.00448526672704,1.00448526673,measured_support_interpolated,0.0129538922398
1.31614437,nominal_logE_linear,low_energy_conservative,0.00414650759276,1.00414650759,measured_support_interpolated,0.0129538922398
1.3736883,nominal_logE_linear,low_energy_conservative,0.00380774845849,1.00380774846,measured_support_interpolated,0.0129538922398
1.43374815,nominal_logE_linear,low_energy_conservative,0.00346898932421,1.00346898932,measured_support_interpolated,0.0129538922398
1.49643391,nominal_logE_linear,low_energy_conservative,0.00313023018994,1.00313023019,measured_support_interpolated,0.0129538922398
1.56186038,nominal_logE_linear,low_energy_conservative,0.00346444902104,1.00348643839,measured_support_interpolated,0.0129538922398
1.63014741,nominal_logE_linear,low_energy_conservative,0.00383830503826,1.0038835789,measured_support_interpolated,0.0129538922398
1.70142006,nominal_logE_linear,low_energy_conservative,0.00421216105548,1.00428071942,measured_support_interpolated,0.0129538922398
1.77580886,nominal_logE_linear,low_energy_conservative,0.0045860170727,1.00467785993,measured_support_interpolated,0.0129538922398
1.85345006,nominal_logE_linear,low_energy_conservative,0.00495987308992,1.00507500045,measured_support_interpolated,0.0129538922398
1.93448585,nominal_logE_linear,low_energy_conservative,0.00533372910714,1.00547214096,measured_support_interpolated,0.0129538922398
2.01906466,nominal_logE_linear,low_energy_conservative,0.00570758512436,1.00586928148,measured_support_interpolated,0.0129538922398
2.10734139,nominal_logE_linear,low_energy_conservative,0.00608144114158,1.00626642199,measured_support_interpolated,0.0129538922398
2.19947772,nominal_logE_linear,low_energy_conservative,0.0064552971588,1.00666356251,measured_support_interpolated,0.0129538922398
2.2956424,nominal_logE_linear,low_energy_conservative,0.00682915317602,1.00706070302,measured_support_interpolated,0.0129538922398
2.39601155,nominal_logE_linear,low_energy_conservative,0.00720300919325,1.00745784354,measured_support_interpolated,0.0129538922398
2.500769,nominal_logE_linear,low_energy_conservative,0.00758325315823,1.00786189665,measured_support_interpolated,0.0129538922398
2.61010661,nominal_logE_linear,low_energy_conservative,0.00884592849856,1.00922085587,measured_support_interpolated,0.0129538922398
2.72422464,nominal_logE_linear,low_energy_conservative,0.0101086038389,1.0105798151,measured_support_interpolated,0.0129538922398
2.84333209,nominal_logE_linear,low_energy_conservative,0.0113712791792,1.01193877433,measured_support_interpolated,0.0129538922398
2.9676471,nominal_logE_linear,low_energy_conservative,0.0126339545195,1.01329773355,measured_support_interpolated,0.0129538922398
3.09739737,nominal_logE_linear,low_energy_conservative,0.0132313348602,1.01391992202,measured_support_interpolated,0.0129538922398
3.23282053,nominal_logE_linear,low_energy_conservative,0.0136029334341,1.01429207192,measured_support_interpolated,0.0129538922398
