time_s,previous_period_s,own_count,D_cell_mask_before,D_cell_mask_after,next_period_s,slack_min,slack_max,completed_passes,physical_pending_words_diagnostic_only,local_previous_set_period,local_refined_set_period,PrH_D3000,PrH_D30,last_blocking_node,knownD_slack_unused_for_unknown,remaining_risk_potential_min,remaining_risk_potential_max
259.0,1.0,5.0,536870911.0,536870911.0,1.0,0.011743553115871413,0.01199979478634458,259.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08254807145265812,0.11122150007970015
260.0,1.0,7.0,536870911.0,536870911.0,1.0,0.011743553115871413,0.01199979478634458,260.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08252702308754051,0.11119794587104748
261.0,1.0,4.0,536870911.0,536870911.0,1.0,0.011743553115871427,0.011999794786344567,261.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08250597472242292,0.11117439013384138
262.0,1.0,4.0,536870911.0,536870911.0,1.0,0.011743553115871441,0.01199979478634458,262.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08248492635730528,0.11115083286706247
263.0,1.0,1.0,536870911.0,536870911.0,1.0,0.011743553115871455,0.011999794786344567,263.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08246387799218771,0.11112727406969068
264.0,1.0,8.0,536870911.0,536870911.0,1.0,0.011743553115871455,0.011999794786344567,264.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0824428296270701,0.1111037137407053
265.0,1.0,5.0,536870911.0,536870911.0,1.0,0.011743553115871469,0.011999794786344595,265.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08242178126195251,0.1110801518790849
266.0,1.0,7.0,536870911.0,536870911.0,1.0,0.011743553115871483,0.011999794786344595,266.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08240073289683489,0.11105658848380741
267.0,1.0,7.0,536870911.0,536870911.0,1.0,0.01174355311587151,0.011999794786344595,267.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08237968453171732,0.11103302355385003
268.0,1.0,4.0,536870911.0,536870911.0,1.0,0.011743553115871525,0.011999794786344609,268.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08235863616659969,0.11100945708818928
269.0,1.0,6.0,536870911.0,536870911.0,1.0,0.011743553115871552,0.011999794786344595,269.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08233758780148212,0.11098588908580104
270.0,1.0,6.0,536870911.0,536870911.0,1.0,0.01174355311587158,0.011999794786344595,270.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08231653943636451,0.11096231954566048
271.0,1.0,6.0,536870911.0,268435455.0,1.0,0.011743553115871566,0.011999794786344622,271.0,1.0,1.0,1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08240763385058994,0.11093874846674207
272.0,1.0,5.0,268435455.0,268435455.0,1.0,0.011743553115871594,0.011999794786344622,272.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0823865725835966,0.11091517584801965
273.0,1.0,7.0,268435455.0,268435455.0,1.0,0.01174355311587158,0.011999794786344622,273.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08236551131660329,0.11089160168846629
274.0,1.0,9.0,268435455.0,268435455.0,1.0,0.01174355311587158,0.011999794786344622,274.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08234445004960998,0.11086802598705447
275.0,1.0,4.0,268435455.0,268435455.0,1.0,0.01174355311587158,0.011999794786344609,275.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08232338878261666,0.11084444874275594
276.0,1.0,4.0,268435455.0,268435455.0,1.0,0.011743553115871566,0.011999794786344595,276.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08230232751562333,0.11082086995454175
277.0,1.0,2.0,268435455.0,268435455.0,1.0,0.01174355311587158,0.011999794786344609,277.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08228126624863003,0.11079728962138233
278.0,1.0,5.0,268435455.0,268435455.0,1.0,0.011743553115871608,0.011999794786344609,278.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0822602049816367,0.11077370774224732
279.0,1.0,9.0,268435455.0,268435455.0,1.0,0.011743553115871608,0.011999794786344609,279.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08223914371464339,0.11075012431610573
280.0,1.0,3.0,268435455.0,268435455.0,1.0,0.011743553115871636,0.011999794786344622,280.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08221808244765008,0.1107265393419259
281.0,1.0,5.0,268435455.0,268435455.0,1.0,0.011743553115871663,0.011999794786344609,281.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08219702118065678,0.11070295281867545
282.0,1.0,7.0,268435455.0,268435455.0,1.0,0.011743553115871663,0.011999794786344595,282.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08217595991366346,0.1106793647453213
283.0,1.0,7.0,268435455.0,268435455.0,1.0,0.011743553115871677,0.011999794786344609,283.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08215489864667017,0.11065577512082972
284.0,1.0,9.0,268435455.0,268435455.0,1.0,0.011743553115871691,0.011999794786344609,284.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08213383737967685,0.11063218394416628
285.0,1.0,6.0,268435455.0,268435455.0,1.0,0.011743553115871705,0.011999794786344609,285.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08211277611268354,0.11060859121429585
286.0,1.0,9.0,268435455.0,268435455.0,1.0,0.011743553115871719,0.011999794786344622,286.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08209171484569024,0.1105849969301826
287.0,1.0,13.0,268435455.0,268435455.0,1.0,0.011743553115871733,0.011999794786344622,287.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08207065357869693,0.11056140109079006
288.0,1.0,6.0,268435455.0,268435455.0,1.0,0.011743553115871747,0.011999794786344609,288.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0820495923117036,0.11053780369508098
289.0,1.0,5.0,268435455.0,268435455.0,1.0,0.011743553115871747,0.011999794786344609,289.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08202853104471029,0.1105142047420175
290.0,1.0,3.0,268435455.0,134217727.0,1.0,0.011743553115871733,0.011999794786344609,290.0,1.0,1.0,1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08211004611851584,0.11049060423056102
291.0,1.0,7.0,134217727.0,134217727.0,1.0,0.011743553115871747,0.011999794786344609,291.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08208897232929,0.11046700215967231
292.0,1.0,7.0,134217727.0,134217727.0,1.0,0.011743553115871747,0.011999794786344622,292.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08206789854006413,0.11044339852831135
293.0,1.0,5.0,134217727.0,134217727.0,1.0,0.011743553115871774,0.011999794786344622,293.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08204682475083828,0.11041979333543753
294.0,1.0,6.0,134217727.0,134217727.0,1.0,0.011743553115871802,0.011999794786344609,294.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08202575096161244,0.11039618658000945
295.0,1.0,3.0,134217727.0,134217727.0,1.0,0.011743553115871802,0.011999794786344609,295.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08200467717238656,0.11037257826098505
296.0,1.0,6.0,134217727.0,134217727.0,1.0,0.011743553115871802,0.011999794786344609,296.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0819836033831607,0.11034896837732161
297.0,1.0,8.0,134217727.0,134217727.0,1.0,0.011743553115871802,0.011999794786344609,297.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08196252959393484,0.11032535692797568
298.0,1.0,7.0,134217727.0,134217727.0,1.0,0.011743553115871788,0.011999794786344622,298.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08194145580470896,0.11030174391190314
299.0,1.0,7.0,134217727.0,134217727.0,1.0,0.011743553115871802,0.011999794786344636,299.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0819203820154831,0.11027812932805917
300.0,1.0,11.0,134217727.0,134217727.0,1.0,0.011743553115871816,0.011999794786344636,300.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08189930822625724,0.11025451317539821
301.0,1.0,7.0,134217727.0,134217727.0,1.0,0.011743553115871816,0.011999794786344636,301.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08187823443703138,0.11023089545287405
302.0,1.0,9.0,134217727.0,134217727.0,1.0,0.011743553115871844,0.011999794786344636,302.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0818571606478055,0.11020727615943976
303.0,1.0,8.0,134217727.0,134217727.0,1.0,0.011743553115871844,0.011999794786344636,303.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08183608685857964,0.1101836552940477
304.0,1.0,5.0,134217727.0,134217727.0,1.0,0.011743553115871844,0.01199979478634465,304.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08181501306935378,0.11016003285564957
305.0,1.0,7.0,134217727.0,134217727.0,1.0,0.011743553115871858,0.011999794786344678,305.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0817939392801279,0.11013640884319635
306.0,1.0,6.0,134217727.0,134217727.0,1.0,0.011743553115871871,0.011999794786344678,306.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08177286549090204,0.11011278325563831
307.0,1.0,9.0,134217727.0,134217727.0,1.0,0.011743553115871871,0.011999794786344692,307.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08175179170167618,0.11008915609192502
308.0,1.0,4.0,134217727.0,134217727.0,1.0,0.011743553115871885,0.011999794786344706,308.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0817307179124503,0.11006552735100539
309.0,1.0,6.0,134217727.0,134217727.0,1.0,0.011743553115871885,0.011999794786344692,309.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08170964412322444,0.11004189703182757
310.0,1.0,8.0,134217727.0,134217727.0,1.0,0.011743553115871871,0.011999794786344706,310.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08168857033399858,0.11001826513333904
311.0,1.0,8.0,134217727.0,134217727.0,1.0,0.011743553115871858,0.011999794786344734,311.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0816674965447727,0.10999463165448659
312.0,1.0,4.0,134217727.0,67108863.0,1.0,0.011743553115871858,0.011999794786344734,312.0,1.0,1.0,1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08174110492529729,0.10997099659421629
313.0,1.0,4.0,67108863.0,67108863.0,1.0,0.011743553115871844,0.011999794786344747,313.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08172001899560723,0.10994735995147349
314.0,1.0,4.0,67108863.0,67108863.0,1.0,0.011743553115871858,0.011999794786344761,314.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08169893306591715,0.10992372172520291
315.0,1.0,7.0,67108863.0,67108863.0,1.0,0.011743553115871871,0.011999794786344747,315.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08167784713622708,0.10990008191434847
316.0,1.0,5.0,67108863.0,67108863.0,1.0,0.011743553115871871,0.011999794786344747,316.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.081656761206537,0.10987644051785342
317.0,1.0,8.0,67108863.0,67108863.0,1.0,0.011743553115871871,0.011999794786344775,317.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08163567527684694,0.10985279753466032
318.0,1.0,7.0,67108863.0,67108863.0,1.0,0.011743553115871858,0.011999794786344775,318.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08161458934715685,0.10982915296371104
319.0,1.0,4.0,67108863.0,67108863.0,1.0,0.011743553115871871,0.011999794786344789,319.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08159350341746678,0.10980550680394671
320.0,1.0,5.0,67108863.0,67108863.0,1.0,0.011743553115871871,0.011999794786344817,320.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08157241748777669,0.10978185905430778
321.0,1.0,9.0,67108863.0,67108863.0,1.0,0.011743553115871885,0.011999794786344803,321.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08155133155808662,0.10975820971373397
322.0,1.0,4.0,67108863.0,67108863.0,1.0,0.011743553115871913,0.011999794786344803,322.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08153024562839653,0.10973455878116431
323.0,1.0,7.0,67108863.0,67108863.0,1.0,0.01174355311587194,0.01199979478634483,323.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08150915969870647,0.1097109062555371
324.0,1.0,6.0,67108863.0,67108863.0,1.0,0.01174355311587194,0.01199979478634483,324.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08148807376901637,0.10968725213578993
325.0,1.0,4.0,67108863.0,67108863.0,1.0,0.01174355311587194,0.01199979478634483,325.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08146698783932631,0.10966359642085974
326.0,1.0,7.0,67108863.0,67108863.0,1.0,0.011743553115871955,0.011999794786344858,326.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08144590190963621,0.10963993910968271
327.0,1.0,6.0,67108863.0,67108863.0,1.0,0.011743553115871955,0.011999794786344858,327.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08142481597994614,0.10961628020119431
328.0,1.0,3.0,67108863.0,67108863.0,1.0,0.011743553115871969,0.011999794786344845,328.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08140373005025604,0.1095926196943293
329.0,1.0,8.0,67108863.0,67108863.0,1.0,0.011743553115871982,0.011999794786344858,329.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08138264412056595,0.10956895758802176
330.0,1.0,3.0,67108863.0,67108863.0,1.0,0.011743553115871996,0.011999794786344858,330.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08136155819087586,0.10954529388120506
331.0,1.0,5.0,67108863.0,67108863.0,1.0,0.01174355311587201,0.011999794786344858,331.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08134047226118578,0.10952162857281178
332.0,1.0,7.0,67108863.0,67108863.0,1.0,0.011743553115872024,0.011999794786344886,332.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0813193863314957,0.10949796166177389
333.0,1.0,9.0,67108863.0,67108863.0,1.0,0.011743553115872038,0.011999794786344886,333.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08129830040180562,0.10947429314702259
334.0,1.0,1.0,67108863.0,67108863.0,1.0,0.011743553115872038,0.011999794786344872,334.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08127721447211554,0.10945062302748838
335.0,1.0,6.0,67108863.0,67108863.0,1.0,0.011743553115872066,0.011999794786344886,335.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08125612854242548,0.10942695130210107
336.0,1.0,9.0,67108863.0,33554431.0,1.0,0.01174355311587208,0.011999794786344872,336.0,0.0,1.0,1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08132345453701373,0.1094032779697897
337.0,1.0,9.0,33554431.0,33554431.0,1.0,0.011743553115872093,0.011999794786344872,337.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08130235685069186,0.10937960302948266
338.0,1.0,5.0,33554431.0,33554431.0,1.0,0.011743553115872121,0.011999794786344886,338.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08128125916436997,0.10935592648010756
339.0,1.0,5.0,33554431.0,33554431.0,1.0,0.011743553115872107,0.011999794786344886,339.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08126016147804808,0.10933224832059135
340.0,1.0,3.0,33554431.0,33554431.0,1.0,0.011743553115872107,0.011999794786344886,340.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0812390637917262,0.10930856854986025
341.0,1.0,9.0,33554431.0,33554431.0,1.0,0.011743553115872107,0.011999794786344886,341.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08121796610540431,0.10928488716683976
342.0,1.0,7.0,33554431.0,33554431.0,1.0,0.011743553115872121,0.011999794786344872,342.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08119686841908244,0.10926120417045468
343.0,1.0,5.0,33554431.0,33554431.0,1.0,0.011743553115872149,0.011999794786344872,343.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08117577073276057,0.10923751955962903
344.0,1.0,3.0,33554431.0,33554431.0,1.0,0.011743553115872135,0.011999794786344886,344.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08115467304643868,0.10921383333328616
345.0,1.0,10.0,33554431.0,33554431.0,1.0,0.011743553115872121,0.011999794786344886,345.0,3.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.0811335753601168,0.10919014549034874
346.0,1.0,6.0,33554431.0,33554431.0,1.0,0.011743553115872135,0.011999794786344886,346.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023257837470331708,0.08111247767379491,0.10916645602973865
