time_s,previous_period_s,own_count,D_cell_mask_before,D_cell_mask_after,next_period_s,slack_min,slack_max,completed_passes,physical_pending_words_diagnostic_only,local_previous_set_period,local_refined_set_period,PrH_D3000,PrH_D30,last_blocking_node,knownD_slack_unused_for_unknown,remaining_risk_potential_min,remaining_risk_potential_max
242.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.011999794786344414,242.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08249403284331232,0.1116216887426105
243.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.011999794786344414,243.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08247302543952896,0.11159816036405831
244.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.011999794786344442,244.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08245201803574559,0.1115746304741785
245.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.011999794786344442,245.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08243101063196223,0.11155109907196316
246.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.011999794786344456,246.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08241000322817887,0.11152756615640376
247.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.011999794786344484,247.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08238899582439552,0.11150403172649107
248.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.01199979478634447,248.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08236798842061215,0.11148049578121516
249.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.01199979478634447,249.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08234698101682877,0.11145695831956547
250.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.011999794786344498,250.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08232597361304542,0.11143341934053072
251.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.011999794786344498,251.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08230496620926206,0.11140987884309898
252.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.011999794786344511,252.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08228395880547869,0.11138633682625769
253.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680475,0.01199979478634454,253.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08226295140169532,0.11136279328899355
254.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011650690776680461,0.01199979478634454,254.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08224194399791193,0.1113392482302926
255.0,1.0,10.0,4294967295.0,4294967295.0,1.0,0.011650690776680447,0.01199979478634454,255.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08222093659412857,0.11131570164914024
256.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680447,0.011999794786344553,256.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0821999291903452,0.11129215354452114
257.0,1.0,10.0,4294967295.0,4294967295.0,1.0,0.011650690776680447,0.011999794786344553,257.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08217892178656185,0.1112686039154193
258.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680447,0.011999794786344553,258.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08215791438277847,0.11124505276081809
259.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680447,0.01199979478634458,259.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08213690697899513,0.11122150007970015
260.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680447,0.01199979478634458,260.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08211589957521177,0.11119794587104748
261.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680447,0.011999794786344567,261.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08209489217142842,0.11117439013384138
262.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680447,0.01199979478634458,262.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08207388476764504,0.11115083286706247
263.0,1.0,1.0,4294967295.0,4294967295.0,1.0,0.011650690776680434,0.011999794786344567,263.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08205287736386167,0.11112727406969068
264.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011650690776680434,0.011999794786344567,264.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08203186996007833,0.1111037137407053
265.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680434,0.011999794786344595,265.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08201086255629496,0.1110801518790849
266.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680434,0.011999794786344595,266.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0819898551525116,0.11105658848380741
267.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680434,0.011999794786344595,267.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08196884774872822,0.11103302355385003
268.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.01165069077668042,0.011999794786344609,268.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08194784034494486,0.11100945708818928
269.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.01165069077668042,0.011999794786344595,269.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08192683294116149,0.11098588908580104
270.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.01165069077668042,0.011999794786344595,270.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08190582553737813,0.11096231954566048
271.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.01165069077668042,0.011999794786344622,271.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08188481813359474,0.11093874846674207
272.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680406,0.011999794786344622,272.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08186381072981137,0.11091517584801965
273.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680406,0.011999794786344622,273.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08184280332602802,0.11089160168846629
274.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011650690776680406,0.011999794786344622,274.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08182179592224466,0.11086802598705447
275.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680406,0.011999794786344609,275.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08180078851846129,0.11084444874275594
276.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680406,0.011999794786344595,276.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08177978111467792,0.11082086995454175
277.0,1.0,2.0,4294967295.0,4294967295.0,1.0,0.011650690776680392,0.011999794786344609,277.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08175877371089456,0.11079728962138233
278.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680392,0.011999794786344609,278.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0817377663071112,0.11077370774224732
279.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011650690776680392,0.011999794786344609,279.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08171675890332784,0.11075012431610573
280.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011650690776680392,0.011999794786344622,280.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08169575149954447,0.1107265393419259
281.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680378,0.011999794786344609,281.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0816747440957611,0.11070295281867545
282.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680378,0.011999794786344595,282.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08165373669197776,0.1106793647453213
283.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680378,0.011999794786344609,283.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0816327292881944,0.11065577512082972
284.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011650690776680378,0.011999794786344609,284.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08161172188441103,0.11063218394416628
285.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680378,0.011999794786344609,285.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08159071448062766,0.11060859121429585
286.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011650690776680364,0.011999794786344622,286.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08156970707684427,0.1105849969301826
287.0,1.0,13.0,4294967295.0,4294967295.0,1.0,0.01165069077668035,0.011999794786344622,287.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08154869967306091,0.11056140109079006
288.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.01165069077668035,0.011999794786344609,288.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08152769226927754,0.11053780369508098
289.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01165069077668035,0.011999794786344609,289.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08150668486549419,0.1105142047420175
290.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.01165069077668035,0.011999794786344609,290.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0814856774617108,0.11049060423056102
291.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.01165069077668035,0.011999794786344609,291.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08146467005792746,0.11046700215967231
292.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.01165069077668035,0.011999794786344622,292.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08144366265414409,0.11044339852831135
293.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01165069077668035,0.011999794786344622,293.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08142265525036073,0.11041979333543753
294.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.01165069077668035,0.011999794786344609,294.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08140164784657734,0.11039618658000945
295.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011650690776680336,0.011999794786344609,295.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08138064044279397,0.11037257826098505
296.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680322,0.011999794786344609,296.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08135963303901061,0.11034896837732161
297.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011650690776680322,0.011999794786344609,297.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08133862563522726,0.11032535692797568
298.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680322,0.011999794786344622,298.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0813176182314439,0.11030174391190314
299.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680322,0.011999794786344636,299.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08129661082766053,0.11027812932805917
300.0,1.0,11.0,4294967295.0,4294967295.0,1.0,0.011650690776680322,0.011999794786344636,300.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08127560342387719,0.11025451317539821
301.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680322,0.011999794786344636,301.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08125459602009383,0.11023089545287405
302.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011650690776680322,0.011999794786344636,302.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08123358861631047,0.11020727615943976
303.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011650690776680322,0.011999794786344636,303.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08121258121252709,0.1101836552940477
304.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680309,0.01199979478634465,304.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08119157380874371,0.11016003285564957
305.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680309,0.011999794786344678,305.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08117056640496036,0.11013640884319635
306.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680309,0.011999794786344678,306.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.081149559001177,0.11011278325563831
307.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011650690776680309,0.011999794786344692,307.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08112855159739363,0.11008915609192502
308.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680309,0.011999794786344706,308.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08110754419361026,0.11006552735100539
309.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680295,0.011999794786344692,309.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08108653678982689,0.11004189703182757
310.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011650690776680295,0.011999794786344706,310.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08106552938604353,0.11001826513333904
311.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011650690776680295,0.011999794786344734,311.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08104452198226016,0.10999463165448659
312.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680295,0.011999794786344734,312.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08102351457847679,0.10997099659421629
313.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.01165069077668028,0.011999794786344747,313.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0810025071746934,0.10994735995147349
314.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.01165069077668028,0.011999794786344761,314.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08098149977091006,0.10992372172520291
315.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.01165069077668028,0.011999794786344747,315.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0809604923671267,0.10990008191434847
316.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01165069077668028,0.011999794786344747,316.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08093948496334334,0.10987644051785342
317.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.01165069077668028,0.011999794786344775,317.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08091847755955997,0.10985279753466032
318.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680267,0.011999794786344775,318.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0808974701557766,0.10982915296371104
319.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680267,0.011999794786344789,319.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08087646275199326,0.10980550680394671
320.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01165069077668028,0.011999794786344817,320.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0808554553482099,0.10978185905430778
321.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.01165069077668028,0.011999794786344803,321.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08083444794442653,0.10975820971373397
322.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680267,0.011999794786344803,322.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08081344054064314,0.10973455878116431
323.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680267,0.01199979478634483,323.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0807924331368598,0.1097109062555371
324.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680267,0.01199979478634483,324.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08077142573307643,0.10968725213578993
325.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680267,0.01199979478634483,325.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08075041832929307,0.10966359642085974
326.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680267,0.011999794786344858,326.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08072941092550968,0.10963993910968271
327.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680253,0.011999794786344858,327.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08070840352172631,0.10961628020119431
328.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011650690776680253,0.011999794786344845,328.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08068739611794296,0.1095926196943293
329.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011650690776680253,0.011999794786344858,329.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0806663887141596,0.10956895758802176
330.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011650690776680253,0.011999794786344858,330.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08064538131037623,0.10954529388120506
331.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680253,0.011999794786344858,331.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08062437390659286,0.10952162857281178
332.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680253,0.011999794786344886,332.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08060336650280951,0.10949796166177389
333.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011650690776680253,0.011999794786344886,333.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08058235909902615,0.10947429314702259
334.0,1.0,1.0,4294967295.0,4294967295.0,1.0,0.011650690776680253,0.011999794786344872,334.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0805613516952428,0.10945062302748838
335.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680253,0.011999794786344886,335.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08054034429145943,0.10942695130210107
336.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.01165069077668024,0.011999794786344872,336.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08051933688767605,0.1094032779697897
337.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.01165069077668024,0.011999794786344872,337.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08049832948389271,0.10937960302948266
338.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01165069077668024,0.011999794786344886,338.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08047732208010935,0.10935592648010756
339.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01165069077668024,0.011999794786344886,339.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08045631467632598,0.10933224832059135
340.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.01165069077668024,0.011999794786344886,340.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08043530727254261,0.10930856854986025
341.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.01165069077668024,0.011999794786344886,341.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08041429986875924,0.10928488716683976
342.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680225,0.011999794786344872,342.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08039329246497588,0.10926120417045468
343.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680225,0.011999794786344872,343.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08037228506119251,0.10923751955962903
344.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011650690776680225,0.011999794786344886,344.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08035127765740915,0.10921383333328616
345.0,1.0,10.0,4294967295.0,4294967295.0,1.0,0.011650690776680225,0.011999794786344886,345.0,3.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08033027025362577,0.10919014549034874
346.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680225,0.011999794786344886,346.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08030926284984242,0.10916645602973865
347.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.011650690776680225,0.011999794786344886,347.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08028825544605905,0.10914276495037711
348.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011650690776680225,0.011999794786344872,348.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0802672480422757,0.10911907225118457
349.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680225,0.011999794786344858,349.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08024624063849231,0.10909537793108078
350.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011650690776680211,0.011999794786344872,350.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08022523323470895,0.1090716819889848
351.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680211,0.011999794786344872,351.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0802042258309256,0.10904798442381491
352.0,1.0,11.0,4294967295.0,4294967295.0,1.0,0.011650690776680211,0.011999794786344872,352.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08018321842714224,0.10902428523448872
353.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680211,0.011999794786344886,353.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08016221102335888,0.10900058441992307
354.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680211,0.011999794786344872,354.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08014120361957551,0.10897688197903414
355.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680211,0.011999794786344858,355.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08012019621579217,0.10895317791073733
356.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011650690776680211,0.011999794786344872,356.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08009918881200881,0.10892947221394735
357.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680211,0.011999794786344872,357.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08007818140822545,0.1089057648875782
358.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011650690776680211,0.011999794786344872,358.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08005717400444207,0.10888205593054306
359.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.011650690776680198,0.011999794786344886,359.0,3.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.0800361666006587,0.10885834534175452
360.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011650690776680198,0.011999794786344886,360.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.08001515919687534,0.10883463312012438
361.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011650690776680198,0.011999794786344872,361.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.023273014391360716,0.07999415179309198,0.10881091926456368
